Throttle,Power-Out,Voltage,Ripple,Current,Temperature,Speed,Gov.Gain,ECVoltage,MotorTemp.
1.6912,42.745,11.20,1.172,29.7,184.2,29675,0,5.29,1.93
1.8558,85.882,12.89,3.125,122.6,184.2,49197,0,5.33,1.93
1.8166,74.510,12.24,2.083,89.0,184.2,52756,0,5.29,1.93
1.8009,72.157,11.72,1.432,63.2,184.2,54444,0,5.29,1.93
1.8166,76.471,12.24,1.302,64.5,184.2,54012,0,5.29,1.93
1.8087,72.941,11.72,1.693,69.7,184.2,52620,0,5.29,1.93
1.2131,40.784,11.59,0.000,10.3,184.2,25975,0,5.25,1.93
1.4796,0.392,11.59,0.000,3.9,184.2,0,0,5.29,1.93
1.8322,80.784,11.85,2.864,100.6,184.2,25714,0,5.29,1.93
1.8322,80.000,12.24,2.474,109.7,184.2,51427,0,5.29,1.93
1.8009,70.980,11.59,1.432,80.0,184.2,38522,0,5.29,1.93
1.8087,74.510,12.24,2.474,96.8,184.2,44578,0,5.29,22.42
1.7931,70.588,11.46,1.432,98.1,184.2,48496,0,5.29,1.93
1.8479,83.137,12.89,3.515,117.4,184.2,42096,0,5.29,1.93
1.8636,87.843,12.24,2.344,120.0,184.2,57838,0,5.29,22.42
1.8636,87.059,12.50,2.344,116.1,184.2,55783,0,5.29,1.93
1.7539,58.824,11.07,0.651,80.0,184.2,50662,0,5.29,1.93
1.5031,0.392,11.46,0.000,11.6,189.7,47926,0,5.25,1.93
1.5109,0.392,11.46,0.000,6.5,189.7,46087,0,5.25,1.93
1.8636,87.843,12.76,2.995,72.3,189.7,50412,0,5.25,1.93
1.8636,88.235,12.11,2.474,107.1,189.7,59873,0,5.29,1.93
1.8322,78.824,11.98,1.693,71.0,189.7,59351,0,5.29,1.93
1.8558,85.882,12.37,1.042,81.3,189.7,61682,0,5.29,1.93
1.8636,87.059,12.24,1.953,87.7,189.7,64815,0,5.29,22.42
1.8244,77.255,11.98,1.432,59.4,189.7,66073,0,5.29,1.93
1.8558,85.882,12.11,1.172,69.7,189.7,66073,0,5.25,1.93
1.8636,88.627,12.24,1.823,73.5,189.7,66504,0,5.29,22.42
1.8636,88.627,12.24,1.562,72.3,189.7,67382,0,5.25,1.93
1.8166,74.902,11.85,1.172,56.8,189.7,67605,0,5.29,1.93
1.0878,64.314,11.46,0.000,6.5,189.7,42713,0,5.25,1.93
1.0878,64.314,11.46,0.000,3.9,189.7,0,0,5.25,1.93
1.5031,0.392,11.46,0.000,3.9,189.7,24598,0,5.25,1.93
1.5031,0.392,11.46,0.000,3.9,189.7,26243,0,5.29,1.93
1.5031,0.392,11.46,0.000,3.9,189.7,17450,0,5.25,1.93
1.5031,0.392,11.46,0.000,3.9,189.7,10717,0,5.25,1.93
1.5031,0.392,11.46,0.000,6.5,189.7,6463,0,5.25,1.93
1.7774,32.157,11.46,2.083,20.6,189.7,0,0,5.25,1.93
1.5423,24.314,11.46,1.432,72.3,189.7,33415,0,5.25,1.93
1.8479,84.706,13.02,1.693,132.9,189.7,40270,0,5.25,1.93
1.5736,26.275,11.46,1.042,61.9,189.7,42446,0,5.25,1.93
1.8636,87.843,12.50,2.604,121.3,189.7,48039,0,5.29,22.42
1.7931,69.804,11.33,1.172,100.6,189.7,56713,0,5.29,1.93
1.5031,0.392,11.46,0.000,21.9,189.7,39038,0,5.25,1.93
1.4953,0.392,11.46,0.000,7.7,189.7,37393,0,5.25,1.93
1.8322,78.824,12.50,2.344,78.7,189.7,46935,0,5.29,1.93
1.5501,38.039,11.33,0.911,69.7,189.7,53728,0,5.25,1.93
1.5815,13.725,11.46,0.521,10.3,189.7,45880,0,5.25,1.93
1.8166,75.686,12.37,1.953,61.9,189.7,50041,0,5.29,1.93
1.7304,60.784,11.07,0.651,76.1,189.7,54156,0,5.25,1.93
1.6520,32.549,11.46,1.042,24.5,189.7,52350,0,5.25,1.93
1.8479,83.137,12.63,2.083,55.5,195.1,54884,0,5.29,1.93
1.8636,87.451,12.37,1.042,99.4,189.7,62628,0,5.25,1.93
1.8636,87.843,12.50,1.172,91.6,189.7,62628,0,5.29,1.93
1.8636,87.059,12.11,1.823,76.1,195.1,64203,0,5.25,1.93
1.8636,88.235,12.11,1.823,77.4,195.1,67382,0,5.25,22.42
1.8636,88.235,12.24,1.432,69.7,195.1,69920,0,5.25,1.93
1.8558,86.275,11.98,1.432,58.1,195.1,69920,0,5.25,1.93
1.8558,86.275,12.11,0.911,58.1,189.7,70891,0,5.25,22.42
1.8558,85.490,11.85,1.302,58.1,195.1,71637,0,5.25,1.93
1.8401,82.353,11.98,1.432,56.8,195.1,70891,0,5.25,22.42
1.6128,43.922,11.33,0.651,37.4,195.1,69681,0,5.25,1.93
1.0878,64.314,11.46,0.000,3.9,195.1,49555,0,5.25,1.93
1.0878,64.314,11.46,0.000,3.9,195.1,0,0,5.25,1.93
1.5031,0.392,11.46,0.000,5.2,195.1,32667,0,5.25,1.93
1.5031,0.392,11.46,0.000,3.9,195.1,36329,0,5.25,1.93
1.5031,0.392,11.46,0.000,5.2,195.1,23148,0,5.25,1.93
1.5031,0.392,11.46,0.000,5.2,195.1,13414,0,5.25,1.93
1.6207,24.706,11.46,1.823,32.3,195.1,4722,0,5.25,1.93
1.7539,59.608,10.68,1.172,73.5,195.1,21070,0,5.25,1.93
1.8636,87.451,12.37,2.344,127.7,195.1,55936,0,5.25,22.42
1.5971,16.471,11.46,0.911,23.2,195.1,21651,0,5.25,1.93
1.6128,20.784,11.46,1.172,16.8,195.1,12526,0,5.25,1.93
1.8166,75.294,12.63,2.474,111.0,195.1,36072,0,5.29,1.93
1.8558,85.098,12.76,2.604,121.3,195.1,53728,0,5.29,1.93
1.8558,85.882,12.63,2.734,120.0,195.1,55631,0,5.29,1.93
1.8636,87.843,11.85,1.172,117.4,195.1,57838,0,5.25,22.42
1.8479,83.922,12.24,1.172,101.9,195.1,56556,0,5.25,1.93
1.8636,87.059,12.11,0.781,98.1,195.1,62246,0,5.25,22.42
1.8401,80.784,12.11,1.953,81.3,195.1,59351,0,5.25,22.42
1.8479,83.529,12.11,1.693,77.4,195.1,63802,0,5.25,1.93
1.8479,85.098,11.72,1.693,74.8,195.1,66073,0,5.25,22.42
1.8479,84.706,12.11,1.693,67.1,195.1,67605,0,5.25,1.93
1.4796,0.392,11.33,0.000,33.5,195.1,62628,0,5.25,1.93
1.4796,0.392,11.46,0.000,9.0,195.1,61311,0,5.25,22.42
1.5031,0.392,11.46,0.000,9.0,195.1,58669,0,5.25,1.93
1.5658,9.412,11.46,0.391,9.0,195.1,57512,0,5.25,1.93
1.8479,85.098,12.11,0.781,68.4,195.1,62821,0,5.29,22.42
1.8636,87.451,12.11,1.562,77.4,195.1,71387,0,5.25,22.42
1.8401,81.569,12.11,1.693,69.7,195.1,65860,0,5.25,22.42
1.8636,88.235,11.72,1.693,69.7,195.1,67160,0,5.25,22.42
1.8558,86.667,12.11,1.693,68.4,195.1,68283,0,5.25,1.93
1.8558,85.098,12.11,1.693,64.5,195.1,69209,0,5.25,22.42
1.8401,82.353,11.98,1.432,59.4,195.1,68975,0,5.25,22.42
1.4796,0.392,11.46,0.000,20.6,195.1,60584,0,5.25,1.93
1.0878,64.314,11.46,0.000,5.2,195.1,15479,0,5.25,1.93
1.0878,64.706,11.46,0.000,5.2,195.1,0,0,5.25,22.42
1.7382,32.157,11.33,1.823,11.6,195.1,3508,0,5.25,1.93
1.8479,84.314,12.24,2.213,109.7,195.1,58167,0,5.25,1.93
1.8401,82.745,12.37,2.213,92.9,195.1,57838,0,5.25,22.42
1.5031,0.392,11.46,0.000,27.1,195.1,29805,0,5.25,22.42
1.0878,64.706,11.46,0.000,7.7,195.1,12963,0,5.25,1.93
1.5031,0.392,11.46,0.000,7.7,195.1,0,0,5.25,1.93
1.6833,40.000,11.33,2.344,32.3,195.1,5131,0,5.25,1.93
1.5736,12.157,11.46,0.260,25.8,195.1,12495,0,5.25,1.93
1.7382,54.510,10.81,0.781,91.6,195.1,36264,0,5.25,22.42
1.8479,83.137,12.89,3.515,117.4,195.1,39954,0,5.25,22.42
1.5188,0.392,11.33,1.172,61.9,195.1,33252,0,5.25,1.93
1.7382,54.118,10.68,0.781,36.1,195.1,34488,0,5.25,22.42
1.8636,87.059,12.63,2.734,129.0,195.1,54736,0,5.25,22.42
1.8636,87.059,12.37,2.604,117.4,200.6,57030,0,5.25,22.42
1.8636,87.843,12.37,1.042,104.5,200.6,60049,0,5.25,1.93
1.8558,85.882,12.24,2.083,83.9,200.6,64002,0,5.25,22.42
1.7931,69.412,11.33,0.130,58.1,200.6,63209,0,5.25,22.42
1.8401,81.176,11.98,0.781,58.1,200.6,60584,0,5.25,22.42
1.8322,78.824,11.98,0.781,69.7,200.6,63603,0,5.25,22.42
1.8558,86.667,12.11,0.911,82.6,200.6,63209,0,5.25,22.42
1.8401,82.353,12.24,1.953,68.4,200.6,64815,0,5.25,22.42
1.8558,86.667,12.11,1.562,72.3,200.6,67605,0,5.25,22.42
1.8558,87.059,11.98,0.781,68.4,200.6,69444,0,5.25,22.42
1.8636,88.235,11.85,1.302,65.8,200.6,70402,0,5.25,22.42
1.8636,88.235,11.98,1.432,64.5,200.6,71138,0,5.25,22.42
1.8558,87.059,11.98,1.302,60.6,200.6,71890,0,5.25,22.42
1.8558,86.667,11.98,1.432,58.1,200.6,72917,0,5.25,22.42
1.8636,87.059,11.72,1.302,59.4,200.6,72144,0,5.25,22.42
1.8558,86.275,11.98,1.432,54.2,200.6,71890,0,5.25,22.42
1.8479,85.098,11.72,1.172,55.5,200.6,72144,0,5.25,22.42
1.0878,64.706,11.33,0.000,7.7,200.6,47370,0,5.25,22.42
1.0878,64.706,11.33,0.000,6.5,200.6,5113,0,5.25,1.93
1.0878,64.706,11.33,0.000,5.2,200.6,0,0,5.25,22.42
1.5031,0.392,11.33,0.000,5.2,200.6,28435,0,5.25,1.93
1.5031,0.392,11.33,0.000,5.2,200.6,32511,0,5.25,22.42
1.5031,0.392,11.33,0.000,6.5,200.6,22240,0,5.25,22.42
1.4718,0.392,11.46,0.000,5.2,200.6,10249,0,5.25,22.42
1.7931,32.157,11.20,1.823,42.6,200.6,4916,0,5.25,22.42
1.8322,79.216,11.85,2.213,114.8,200.6,48727,0,5.29,22.42
1.8479,83.137,12.24,2.474,109.7,200.6,52485,0,5.25,35.97
1.8479,83.529,12.63,2.734,114.8,200.6,56244,0,5.25,22.42
1.8244,77.647,12.76,2.604,95.5,200.6,48496,0,5.25,22.42
1.8479,84.314,12.50,1.302,109.7,200.6,53587,0,5.25,22.42
1.8558,87.059,12.50,2.604,111.0,200.6,58333,0,5.25,22.42
1.8636,87.059,12.50,2.344,108.4,200.6,56871,0,5.25,22.42
1.8636,87.843,12.11,2.083,111.0,200.6,58167,0,5.25,22.42
1.8636,88.235,12.24,1.953,108.4,200.6,60404,0,5.25,22.42
1.8558,86.275,11.72,0.911,101.9,200.6,60226,0,5.21,35.97
1.8558,85.490,12.11,1.953,80.0,200.6,63603,0,5.25,22.42
1.8558,85.490,11.98,1.953,74.8,200.6,63802,0,5.25,22.42
1.8479,83.137,11.85,1.562,71.0,200.6,65229,0,5.25,22.42
1.8636,87.843,11.72,1.302,67.1,200.6,70402,0,5.25,35.97
1.8558,86.275,11.85,1.562,69.7,200.6,68512,0,5.25,22.42
1.8636,87.059,11.72,1.172,63.2,200.6,71637,0,5.25,22.42
1.8636,87.451,11.98,1.432,64.5,200.6,70891,0,5.25,22.42
1.8558,86.667,11.98,1.562,60.6,200.6,71138,0,5.25,35.97
1.8558,85.882,11.72,1.172,58.1,200.6,72144,0,5.25,22.42
1.8636,87.451,11.85,0.651,55.5,200.6,72657,0,5.25,22.42
1.8558,87.059,11.98,0.781,56.8,200.6,72400,0,5.25,22.42
1.8558,85.882,11.72,1.172,50.3,200.6,72917,0,5.25,35.97
1.4874,0.392,11.33,0.000,14.2,200.6,68743,0,5.25,1.93
1.0878,64.706,11.33,0.000,3.9,200.6,48496,0,5.25,1.93
1.0878,64.706,11.33,0.000,6.5,200.6,0,0,5.25,22.42
1.5031,0.392,11.33,0.000,6.5,200.6,37879,0,5.21,1.93
1.5031,0.392,11.33,0.000,6.5,206.1,31507,0,5.25,22.42
1.4718,0.392,11.33,0.000,7.7,200.6,21424,0,5.25,22.42
1.8087,73.333,11.59,1.823,96.8,200.6,40915,0,5.25,22.42
1.4718,0.392,11.33,1.042,68.4,206.1,41080,0,5.25,22.42
1.5031,0.392,11.33,0.000,11.6,200.6,12634,0,5.25,1.93
1.7774,66.275,10.42,1.432,96.8,206.1,36655,0,5.29,22.42
1.7539,48.627,11.07,1.432,40.0,200.6,15550,0,5.25,22.42
1.8322,79.216,12.37,2.474,117.4,206.1,49919,0,5.25,22.42
1.8479,85.098,12.50,2.864,120.0,206.1,53447,0,5.25,22.42
1.8636,87.451,12.37,2.474,120.0,206.1,56713,0,5.21,22.42
1.8558,85.882,12.50,2.734,107.1,206.1,55480,0,5.25,22.42
1.8558,85.490,12.63,2.734,109.7,206.1,52083,0,5.25,22.42
1.8558,85.490,12.11,2.213,103.2,206.1,58500,0,5.25,22.42
1.8558,85.882,12.11,1.042,89.0,206.1,62628,0,5.25,22.42
1.8322,80.784,11.72,0.521,68.4,206.1,62628,0,5.25,22.42
1.8479,84.314,11.98,0.781,68.4,206.1,64002,0,5.25,35.97
1.8636,87.843,11.85,1.562,80.0,206.1,65229,0,5.21,22.42
1.8558,86.275,11.72,1.693,74.8,206.1,67160,0,5.25,22.42
1.8479,85.098,11.98,1.172,64.5,206.1,68975,0,5.25,22.42
1.8558,86.667,11.98,1.562,65.8,206.1,69920,0,5.25,35.97
1.8636,87.843,11.98,1.562,63.2,206.1,70160,0,5.25,22.42
1.8558,86.275,11.85,1.432,58.1,206.1,71890,0,5.25,22.42
1.8558,85.490,11.72,1.302,58.1,206.1,72400,0,5.25,22.42
1.8558,86.667,11.85,1.172,59.4,206.1,70891,0,5.25,22.42
1.8087,73.725,11.59,1.042,49.0,206.1,71890,0,5.25,22.42
1.4639,0.392,11.33,0.521,41.3,206.1,62057,0,5.25,22.42
1.0878,64.706,11.33,0.000,7.7,206.1,6679,0,5.25,22.42
1.4953,0.392,11.33,0.000,7.7,206.1,5802,0,5.25,22.42
1.6677,15.294,11.33,2.083,6.5,206.1,0,0,5.25,22.42
1.8636,87.451,12.63,3.125,143.2,206.1,49919,0,5.21,22.42
1.8558,86.667,12.37,2.474,111.0,206.1,56556,0,5.21,22.42
1.4718,0.392,11.33,0.000,18.1,206.1,13786,0,5.25,22.42
1.7460,32.157,11.07,2.474,56.8,206.1,0,0,5.25,22.42
1.7069,32.157,11.07,2.344,72.3,206.1,7212,0,5.25,22.42
1.8479,32.157,11.07,2.213,69.7,206.1,6089,0,5.25,22.42
1.8558,85.882,12.24,2.604,139.4,206.1,52217,0,5.25,22.42
1.8479,83.529,12.50,3.125,117.4,206.1,52083,0,5.25,35.97
1.8558,85.098,12.37,2.604,123.9,206.1,52083,0,5.25,35.97
1.8479,83.922,12.11,2.474,116.1,206.1,56713,0,5.25,22.42
1.8636,87.059,12.11,2.474,126.5,206.1,54590,0,5.25,46.35
1.8558,87.059,12.24,2.344,113.5,206.1,57190,0,5.21,22.42
1.8479,83.922,12.24,2.213,95.5,206.1,57674,0,5.25,35.97
1.8558,85.882,11.98,2.083,87.7,206.1,61311,0,5.21,35.97
1.8636,87.451,11.59,1.432,83.9,206.1,63802,0,5.21,22.42
1.8558,87.059,11.98,0.911,76.1,211.6,67382,0,5.25,35.97
1.8558,87.059,11.85,1.042,68.4,206.1,67829,0,5.25,35.97
1.8636,87.451,11.85,1.562,65.8,211.6,68512,0,5.21,22.42
1.8479,84.706,11.85,1.432,61.9,211.6,69681,0,5.21,35.97
1.8479,83.922,11.85,1.432,59.4,211.6,70646,0,5.25,35.97
1.8558,85.098,11.85,0.781,58.1,211.6,70891,0,5.21,35.97
1.8636,87.451,11.59,1.302,61.9,211.6,71138,0,5.25,35.97
1.8558,87.059,11.59,1.172,59.4,211.6,71637,0,5.25,35.97
1.8636,87.451,11.72,1.432,55.5,211.6,72144,0,5.21,35.97
1.8244,76.863,11.46,0.911,50.3,211.6,71637,0,5.25,35.97
1.0878,64.706,11.20,0.000,21.9,211.6,52756,0,5.21,22.42
1.1034,60.784,11.20,0.000,9.0,211.6,5289,0,5.25,22.42
1.5031,0.392,11.20,0.000,9.0,211.6,14914,0,5.25,35.97
1.6520,30.980,11.20,2.083,23.2,211.6,4668,0,5.25,35.97
1.8401,81.961,12.24,2.604,116.1,211.6,51819,0,5.25,35.97
1.5893,8.627,11.20,0.260,16.8,211.6,17332,0,5.21,35.97
1.5266,0.392,11.20,0.000,21.9,211.6,11393,0,5.21,35.97
1.6207,24.706,11.33,1.823,33.5,211.6,10023,0,5.25,22.42
1.5580,7.843,11.20,0.130,14.2,211.6,7877,0,5.25,35.97
1.5658,10.196,11.20,0.391,12.9,211.6,8310,0,5.21,35.97
1.7304,53.725,10.42,1.172,61.9,211.6,13362,0,5.21,22.42
1.8479,83.922,13.28,2.995,130.3,211.6,48381,0,5.25,35.97
1.8244,78.039,11.72,2.083,113.5,211.6,50164,0,5.25,35.97
1.7696,62.353,10.81,0.911,68.4,211.6,45170,0,5.21,35.97
1.8558,86.667,12.24,2.474,107.1,211.6,56871,0,5.21,35.97
1.8636,87.451,11.85,1.042,112.3,211.6,56871,0,5.21,35.97
1.8479,83.137,11.98,1.953,103.2,211.6,60404,0,5.25,46.35
1.8636,87.843,11.98,2.474,101.9,211.6,57838,0,5.21,35.97
1.8558,85.490,12.11,2.083,99.4,211.6,59698,0,5.21,35.97
1.8479,83.922,11.98,0.781,86.5,211.6,62246,0,5.25,35.97
1.8636,87.843,11.72,1.042,83.9,211.6,64610,0,5.21,35.97
1.8558,85.882,11.72,1.693,74.8,211.6,66288,0,5.21,35.97
1.8636,87.059,11.98,0.781,63.2,211.6,69444,0,5.25,22.42
1.8401,82.745,11.98,1.693,59.4,211.6,69209,0,5.25,35.97
1.8558,85.098,11.85,1.432,60.6,211.6,70402,0,5.21,35.97
1.8479,83.529,11.85,1.432,60.6,211.6,70402,0,5.21,35.97
1.8558,86.275,11.85,1.432,60.6,211.6,71138,0,5.21,35.97
1.8636,87.843,11.59,1.172,60.6,211.6,70891,0,5.21,35.97
1.8479,83.529,11.72,1.432,56.8,211.6,70891,0,5.21,35.97
1.0878,64.706,11.20,0.000,10.3,211.6,46087,0,5.21,35.97
1.0878,64.706,11.20,0.000,7.7,211.6,0,0,5.21,35.97
1.0878,64.706,11.20,0.000,7.7,211.6,0,0,5.21,22.42
1.5031,0.392,11.20,0.000,10.3,211.6,19861,0,5.21,35.97
1.5031,0.392,11.20,0.000,10.3,211.6,29893,0,5.21,35.97
1.5031,0.392,11.20,0.000,10.3,211.6,22685,0,5.21,35.97
1.5658,10.196,11.20,0.130,10.3,211.6,13611,0,5.21,35.97
1.6050,19.608,11.20,1.302,19.4,211.6,13088,0,5.21,22.42
1.6285,26.275,11.33,1.562,34.8,211.6,14100,0,5.21,35.97
1.7617,60.784,10.55,1.302,81.3,211.6,24076,0,5.21,35.97
1.5188,0.392,11.20,1.302,68.4,211.6,35201,0,5.21,35.97
1.4718,0.392,11.20,0.000,14.2,211.6,13584,0,5.21,35.97
1.4718,0.392,11.20,0.000,11.6,211.6,0,0,5.21,35.97
1.8166,62.745,11.33,2.474,77.4,211.6,16191,0,5.21,35.97
1.8558,86.667,12.24,0.911,126.5,211.6,53307,0,5.21,46.35
1.4718,0.392,11.20,0.000,27.1,211.6,22610,0,5.21,35.97
1.6285,24.706,11.33,1.562,23.2,211.6,17480,0,5.25,35.97
1.5971,17.255,11.20,1.042,31.0,211.6,18679,0,5.21,35.97
1.7696,63.137,10.81,1.302,87.7,211.6,31752,0,5.21,22.42
1.6833,41.176,10.94,1.042,56.8,217.1,28675,0,5.21,35.97
1.7774,65.882,10.81,1.302,77.4,211.6,35882,0,5.25,35.97
1.8479,83.137,12.50,3.125,114.8,217.1,50164,0,5.21,35.97
1.8401,82.353,12.11,2.344,101.9,217.1,56556,0,5.21,35.97
1.8558,85.490,12.11,2.083,103.2,217.1,60404,0,5.21,35.97
1.8558,86.275,12.24,2.344,101.9,217.1,60404,0,5.21,35.97
1.8558,86.667,11.72,1.693,82.6,217.1,68283,0,5.21,35.97
1.8479,85.098,11.98,1.693,72.3,211.6,66288,0,5.21,35.97
1.8558,85.882,11.59,1.562,73.5,217.1,68056,0,5.21,35.97
1.8558,85.098,11.85,1.562,71.0,217.1,68283,0,5.21,35.97
1.8558,86.275,11.72,1.562,65.8,217.1,68743,0,5.21,35.97
1.8558,86.667,11.85,1.172,60.6,217.1,69681,0,5.21,35.97
1.8401,82.745,11.85,1.562,59.4,217.1,70160,0,5.21,35.97
1.8401,81.569,11.72,1.302,55.5,217.1,72144,0,5.21,46.35
1.8558,86.667,11.72,1.042,58.1,217.1,75061,0,5.21,35.97
1.8558,86.275,11.59,1.172,60.6,217.1,71138,0,5.21,35.97
1.8558,86.275,11.85,0.781,60.6,217.1,71890,0,5.21,35.97
1.8479,85.098,11.85,1.432,59.4,217.1,71138,0,5.21,35.97
1.8401,81.961,11.59,1.042,55.5,217.1,71138,0,5.21,35.97
1.0878,64.706,11.20,0.000,24.5,217.1,0,0,5.21,35.97
1.0878,64.706,11.20,0.000,9.0,217.1,0,0,5.21,35.97
1.4796,0.392,11.20,0.000,7.7,217.1,6030,0,5.21,35.97
1.4796,0.392,11.20,0.000,10.3,217.1,21697,0,5.21,35.97
1.4953,0.392,11.20,0.000,9.0,217.1,17988,0,5.21,46.35
1.4718,0.392,11.20,0.000,10.3,217.1,17099,0,5.21,35.97
1.6363,27.843,11.20,1.432,50.3,217.1,25489,0,5.21,35.97
1.7147,49.020,10.68,1.302,52.9,217.1,16076,0,5.21,35.97
1.4718,0.392,11.20,0.000,24.5,217.1,13889,0,5.21,35.97
1.7460,32.157,11.20,2.213,61.9,217.1,0,0,5.21,46.35
1.6442,29.804,11.20,1.172,74.8,217.1,32930,0,5.21,35.97
1.7304,52.157,10.42,1.042,80.0,217.1,17925,0,5.21,35.97
1.4874,0.392,11.20,0.000,60.6,217.1,20983,0,5.21,35.97
1.4718,0.392,11.20,0.000,14.2,217.1,17288,0,5.21,35.97
1.6442,29.804,11.20,1.693,25.8,217.1,16667,0,5.21,35.97
1.5815,14.118,11.20,0.651,37.4,217.1,22710,0,5.21,35.97
1.5580,7.843,11.20,0.521,15.5,217.1,19207,0,5.21,35.97
1.6363,27.451,11.20,1.302,25.8,217.1,20561,0,5.21,35.97
1.8087,69.020,11.46,1.953,87.7,217.1,30202,0,5.25,46.35
1.8322,80.000,11.59,2.344,120.0,217.1,49316,0,5.21,35.97
1.8479,83.529,12.11,2.734,117.4,217.1,51951,0,5.21,35.97
1.8636,87.451,12.37,2.474,121.3,217.1,56090,0,5.21,46.35
1.8558,85.490,12.11,2.213,103.2,217.1,59179,0,5.21,46.35
1.8479,84.314,11.59,1.172,77.4,217.1,62821,0,5.21,35.97
1.8479,83.922,11.98,1.823,78.7,217.1,64002,0,5.21,35.97
1.8636,87.451,11.85,1.693,74.8,217.1,66073,0,5.21,46.35
1.8479,83.922,11.98,1.693,67.1,217.1,67605,0,5.21,35.97
1.8479,83.529,11.85,1.432,60.6,217.1,68975,0,5.21,46.35
1.8558,85.490,11.85,0.781,67.1,217.1,68975,0,5.21,46.35
1.8558,85.882,11.98,1.562,61.9,217.1,69209,0,5.21,35.97
1.8401,82.745,11.72,1.432,59.4,217.1,69920,0,5.21,35.97
1.8479,84.706,11.98,1.302,61.9,217.1,70891,0,5.21,46.35
1.8479,84.314,11.72,1.432,58.1,217.1,70646,0,5.21,35.97
1.8401,81.961,11.72,1.302,56.8,217.1,72144,0,5.21,35.97
1.8558,87.059,11.85,1.302,56.8,217.1,71637,0,5.21,46.35
1.8244,76.863,11.59,1.172,54.2,217.1,73178,0,5.21,35.97
1.0878,64.706,11.20,0.000,10.3,217.1,55031,0,5.21,35.97
1.0878,64.706,11.20,0.000,10.3,217.1,0,0,5.21,35.97
1.4796,0.392,11.20,0.000,11.6,217.1,37531,0,5.21,35.97
1.4953,0.392,11.20,0.000,11.6,217.1,42892,0,5.21,35.97
1.0878,64.706,11.20,0.000,10.3,217.1,40349,0,5.21,35.97
1.4718,0.392,11.20,0.000,11.6,217.1,29084,0,5.21,35.97
1.4718,0.392,11.20,0.000,11.6,217.1,22786,0,5.21,35.97
1.5423,1.961,11.20,0.391,10.3,217.1,13388,0,5.21,35.97
1.6285,23.137,11.20,1.562,34.8,217.1,14946,0,5.21,35.97
1.7460,57.255,9.90,0.781,81.3,217.1,23630,0,5.21,35.97
1.6990,45.098,10.68,1.042,61.9,217.1,19803,0,5.21,35.97
1.7304,51.765,10.55,0.911,77.4,217.1,25975,0,5.21,35.97
1.6912,42.353,10.94,1.302,56.8,217.1,26688,0,5.21,46.35
1.7382,54.510,10.68,0.911,58.1,217.1,28837,0,5.21,35.97
1.8558,87.059,12.37,1.042,132.9,217.1,53168,0,5.17,54.90
1.8558,86.667,12.24,1.042,125.2,217.1,55631,0,5.21,46.35
1.8636,87.059,12.89,2.474,116.1,217.1,58333,0,5.21,35.97
1.8636,87.843,12.24,2.474,112.3,217.1,58838,0,5.21,46.35
1.8636,87.451,11.72,1.302,96.8,217.1,63802,0,5.21,46.35
1.8558,86.275,11.72,0.651,91.6,217.1,62628,0,5.21,46.35
1.8558,85.490,11.98,1.693,77.4,217.1,65229,0,5.21,46.35
1.8401,82.353,11.98,0.781,65.8,217.1,66940,0,5.21,35.97
1.4953,0.392,11.07,0.000,43.9,217.1,63209,0,5.21,46.35
1.4796,0.392,11.07,0.000,15.5,217.1,61869,0,5.21,35.97
1.4953,0.392,11.07,0.000,14.2,217.1,59351,0,5.21,35.97
1.4718,0.392,11.20,0.000,15.5,217.1,57674,0,5.21,46.35
1.6598,28.627,11.20,0.651,18.1,217.1,56556,0,5.21,46.35
1.8479,83.529,11.98,1.953,73.5,222.6,60945,0,5.21,35.97
1.8558,86.667,11.72,2.083,80.0,222.6,66073,0,5.21,46.35
1.8479,84.706,11.85,1.042,77.4,217.1,67829,0,5.21,46.35
1.8558,85.490,11.98,1.042,72.3,217.1,66940,0,5.21,46.35
1.8558,85.098,11.46,1.562,64.5,217.1,66940,0,5.21,46.35
1.8401,81.569,11.59,1.432,59.4,222.6,70891,0,5.21,46.35
1.8479,84.314,11.72,1.562,65.8,217.1,68512,0,5.21,46.35
1.8401,81.961,11.59,1.302,58.1,217.1,71637,0,5.21,46.35
1.4874,0.392,11.07,0.000,24.5,222.6,59179,0,5.21,35.97
1.0878,64.706,11.07,0.000,10.3,222.6,0,0,5.21,35.97
1.0878,64.706,11.20,0.000,10.3,222.6,5404,0,5.21,35.97
1.4874,0.392,11.20,0.000,11.6,222.6,34314,0,5.21,35.97
1.5031,0.392,11.20,0.000,12.9,222.6,33144,0,5.21,46.35
1.4718,0.392,11.20,0.000,11.6,222.6,30748,0,5.21,46.35
1.4718,0.392,11.20,0.000,11.6,222.6,23851,0,5.21,35.97
1.4874,0.392,11.20,0.000,12.9,222.6,15180,0,5.21,35.97
1.6755,37.255,11.07,1.562,43.9,222.6,13620,0,5.21,35.97
1.6442,30.980,11.07,1.432,38.7,222.6,15034,0,5.21,46.35
1.6128,21.569,11.20,1.432,33.5,222.6,14699,0,5.21,46.35
1.7225,50.980,10.68,1.042,78.7,217.1,21559,0,5.21,46.35
1.7225,49.804,10.55,0.911,72.3,222.6,25942,0,5.21,46.35
1.6128,26.275,11.07,1.042,63.2,222.6,30113,0,5.21,46.35
1.6520,31.373,11.07,1.172,31.0,222.6,30564,0,5.21,35.97
